'Elapsed time','ECG','Abdomen_1','Abdomen_2','Abdomen_3','Abdomen_4','Abdomen_5'
'0:41.840',-0.527,-0.185,-0.072,-0.107,0.038,-0.185
'0:41.842',-0.519,-0.186,-0.069,-0.116,0.026,-0.190
'0:41.844',-0.515,-0.192,-0.073,-0.130,0.010,-0.197
'0:41.846',-0.502,-0.201,-0.075,-0.141,-0.002,-0.205
'0:41.848',-0.482,-0.207,-0.069,-0.149,-0.005,-0.209
'0:41.850',-0.459,-0.206,-0.054,-0.153,0.006,-0.204
'0:41.852',-0.444,-0.196,-0.025,-0.156,0.024,-0.188
'0:41.854',-0.432,-0.176,0.012,-0.153,0.047,-0.165
'0:41.856',-0.429,-0.150,0.047,-0.143,0.072,-0.137
'0:41.858',-0.417,-0.123,0.069,-0.126,0.096,-0.113
'0:41.860',-0.428,-0.105,0.074,-0.118,0.107,-0.104
'0:41.862',-0.442,-0.106,0.057,-0.124,0.095,-0.117
'0:41.864',-0.453,-0.130,0.027,-0.147,0.064,-0.147
'0:41.866',-0.477,-0.166,-0.009,-0.177,0.028,-0.184
'0:41.868',-0.515,-0.200,-0.046,-0.206,0.001,-0.215
'0:41.870',-0.575,-0.229,-0.077,-0.232,-0.021,-0.244
'0:41.872',-0.631,-0.263,-0.113,-0.264,-0.053,-0.288
'0:41.874',-0.714,-0.318,-0.163,-0.308,-0.105,-0.355
'0:41.876',-0.744,-0.392,-0.233,-0.353,-0.170,-0.432
'0:41.878',-0.783,-0.465,-0.309,-0.382,-0.226,-0.494
'0:41.880',-0.787,-0.512,-0.365,-0.392,-0.256,-0.524
'0:41.882',-0.793,-0.521,-0.383,-0.386,-0.261,-0.516
'0:41.884',-0.792,-0.501,-0.366,-0.371,-0.243,-0.483
'0:41.886',-0.786,-0.461,-0.330,-0.353,-0.214,-0.436
'0:41.888',-0.758,-0.412,-0.291,-0.329,-0.174,-0.383
'0:41.890',-0.708,-0.354,-0.247,-0.298,-0.121,-0.321
'0:41.892',-0.666,-0.286,-0.195,-0.256,-0.060,-0.251
'0:41.894',-0.630,-0.216,-0.139,-0.215,-0.006,-0.186
'0:41.896',-0.602,-0.162,-0.100,-0.191,0.024,-0.146
'0:41.898',-0.573,-0.138,-0.086,-0.184,0.029,-0.132
'0:41.900',-0.570,-0.135,-0.088,-0.184,0.019,-0.136
'0:41.902',-0.576,-0.141,-0.091,-0.184,0.005,-0.144
'0:41.904',-0.567,-0.150,-0.094,-0.189,-0.011,-0.154
'0:41.906',-0.592,-0.163,-0.102,-0.199,-0.031,-0.172
'0:41.908',-0.599,-0.181,-0.117,-0.205,-0.046,-0.190
'0:41.910',-0.625,-0.201,-0.134,-0.203,-0.053,-0.206
'0:41.912',-0.611,-0.212,-0.144,-0.194,-0.050,-0.213
'0:41.914',-0.581,-0.211,-0.140,-0.183,-0.043,-0.205
'0:41.916',-0.591,-0.198,-0.115,-0.175,-0.034,-0.186
'0:41.918',-0.587,-0.173,-0.079,-0.173,-0.030,-0.163
'0:41.920',-0.590,-0.152,-0.053,-0.175,-0.036,-0.146
'0:41.922',-0.585,-0.141,-0.049,-0.182,-0.048,-0.140
'0:41.924',-0.588,-0.139,-0.061,-0.193,-0.064,-0.143
'0:41.926',-0.588,-0.147,-0.080,-0.205,-0.081,-0.155
'0:41.928',-0.592,-0.163,-0.101,-0.216,-0.099,-0.171
'0:41.930',-0.598,-0.181,-0.121,-0.225,-0.112,-0.185
'0:41.932',-0.611,-0.188,-0.134,-0.227,-0.118,-0.187
'0:41.934',-0.625,-0.183,-0.135,-0.221,-0.111,-0.176
'0:41.936',-0.630,-0.169,-0.126,-0.208,-0.100,-0.160
'0:41.938',-0.636,-0.153,-0.115,-0.190,-0.089,-0.147
'0:41.940',-0.648,-0.144,-0.109,-0.171,-0.085,-0.143
'0:41.942',-0.646,-0.142,-0.114,-0.155,-0.083,-0.144
'0:41.944',-0.656,-0.146,-0.127,-0.143,-0.085,-0.148
'0:41.946',-0.650,-0.149,-0.139,-0.135,-0.085,-0.153
'0:41.948',-0.641,-0.153,-0.150,-0.131,-0.082,-0.156
'0:41.950',-0.640,-0.154,-0.157,-0.124,-0.074,-0.152
'0:41.952',-0.638,-0.147,-0.156,-0.105,-0.053,-0.136
'0:41.954',-0.635,-0.129,-0.140,-0.079,-0.024,-0.115
'0:41.956',-0.633,-0.101,-0.114,-0.049,0.006,-0.090
'0:41.958',-0.630,-0.079,-0.091,-0.028,0.026,-0.074
'0:41.960',-0.632,-0.069,-0.080,-0.015,0.036,-0.070
'0:41.962',-0.623,-0.072,-0.084,-0.010,0.040,-0.077
'0:41.964',-0.621,-0.080,-0.095,-0.008,0.042,-0.085
'0:41.966',-0.612,-0.088,-0.108,-0.008,0.041,-0.093
'0:41.968',-0.601,-0.094,-0.116,-0.004,0.041,-0.094
'0:41.970',-0.598,-0.090,-0.113,0.003,0.046,-0.086
'0:41.972',-0.591,-0.078,-0.096,0.011,0.056,-0.070
'0:41.974',-0.578,-0.062,-0.069,0.016,0.066,-0.052
'0:41.976',-0.600,-0.046,-0.042,0.015,0.071,-0.037
'0:41.978',-0.578,-0.033,-0.026,0.006,0.070,-0.028
'0:41.980',-0.589,-0.029,-0.025,-0.004,0.061,-0.029
'0:41.982',-0.589,-0.035,-0.039,-0.017,0.050,-0.038
'0:41.984',-0.597,-0.046,-0.060,-0.034,0.037,-0.052
'0:41.986',-0.603,-0.061,-0.081,-0.053,0.020,-0.070
'0:41.988',-0.606,-0.078,-0.101,-0.071,0.005,-0.086
'0:41.990',-0.621,-0.090,-0.114,-0.085,-0.006,-0.095
'0:41.992',-0.623,-0.095,-0.113,-0.094,-0.011,-0.096
'0:41.994',-0.616,-0.093,-0.102,-0.097,-0.009,-0.093
'0:41.996',-0.629,-0.087,-0.083,-0.092,-0.003,-0.082
'0:41.998',-0.612,-0.077,-0.065,-0.087,0.005,-0.071
'0:42.000',-0.614,-0.069,-0.053,-0.088,0.007,-0.069
'0:42.002',-0.607,-0.073,-0.051,-0.094,0.001,-0.079
'0:42.004',-0.596,-0.087,-0.053,-0.100,-0.009,-0.097
'0:42.006',-0.612,-0.108,-0.058,-0.108,-0.019,-0.116
'0:42.008',-0.638,-0.129,-0.068,-0.124,-0.036,-0.137
'0:42.010',-0.665,-0.151,-0.087,-0.152,-0.062,-0.162
'0:42.012',-0.727,-0.180,-0.120,-0.191,-0.100,-0.199
'0:42.014',-0.803,-0.225,-0.170,-0.239,-0.150,-0.257
'0:42.016',-0.867,-0.291,-0.239,-0.301,-0.211,-0.336
'0:42.018',-0.981,-0.382,-0.325,-0.382,-0.287,-0.438
'0:42.020',-1.113,-0.496,-0.430,-0.480,-0.381,-0.561
'0:42.022',-1.247,-0.632,-0.561,-0.586,-0.494,-0.707
'0:42.024',-1.397,-0.787,-0.721,-0.691,-0.622,-0.869
'0:42.026',-1.506,-0.951,-0.899,-0.774,-0.737,-1.024
'0:42.028',-1.605,-1.091,-1.066,-0.805,-0.807,-1.141
'0:42.030',-1.673,-1.178,-1.189,-0.758,-0.801,-1.192
'0:42.032',-1.680,-1.191,-1.249,-0.629,-0.715,-1.171
'0:42.034',-1.671,-1.133,-1.243,-0.426,-0.556,-1.081
'0:42.036',-1.615,-1.011,-1.174,-0.166,-0.341,-0.934
'0:42.038',-1.533,-0.846,-1.059,0.124,-0.096,-0.756
'0:42.040',-1.364,-0.663,-0.923,0.417,0.151,-0.569
'0:42.042',-1.116,-0.471,-0.771,0.701,0.397,-0.363
'0:42.044',-0.856,-0.244,-0.566,0.967,0.649,-0.110
'0:42.046',-0.684,0.033,-0.287,1.186,0.887,0.176
'0:42.048',-0.546,0.307,0.011,1.293,1.043,0.413
'0:42.050',-0.409,0.487,0.227,1.247,1.061,0.525
'0:42.052',-0.254,0.535,0.319,1.087,0.968,0.525
'0:42.054',-0.121,0.512,0.344,0.911,0.859,0.505
'0:42.056',-0.044,0.511,0.386,0.787,0.796,0.530
'0:42.058',-0.013,0.556,0.464,0.708,0.768,0.581
'0:42.060',-0.076,0.594,0.523,0.620,0.712,0.593
'0:42.062',-0.158,0.567,0.506,0.492,0.596,0.526
'0:42.064',-0.266,0.467,0.413,0.340,0.444,0.405
'0:42.066',-0.304,0.339,0.290,0.202,0.297,0.278
'0:42.068',-0.321,0.225,0.181,0.099,0.186,0.180
'0:42.070',-0.361,0.146,0.108,0.030,0.112,0.119
'0:42.072',-0.419,0.097,0.068,-0.020,0.067,0.084
'0:42.074',-0.492,0.073,0.055,-0.054,0.041,0.069
'0:42.076',-0.535,0.066,0.057,-0.074,0.031,0.069
'0:42.078',-0.528,0.071,0.062,-0.081,0.031,0.074
'0:42.080',-0.508,0.076,0.059,-0.081,0.031,0.076
'0:42.082',-0.508,0.073,0.050,-0.082,0.025,0.070
'0:42.084',-0.508,0.065,0.042,-0.086,0.017,0.060
'0:42.086',-0.501,0.054,0.039,-0.096,0.006,0.049
'0:42.088',-0.491,0.041,0.036,-0.110,-0.005,0.036
'0:42.090',-0.490,0.031,0.033,-0.122,-0.011,0.026
'0:42.092',-0.495,0.027,0.033,-0.130,-0.012,0.027
'0:42.094',-0.496,0.033,0.036,-0.130,-0.011,0.041
'0:42.096',-0.508,0.052,0.046,-0.120,-0.005,0.063
'0:42.098',-0.511,0.075,0.053,-0.105,0.002,0.082
'0:42.100',-0.503,0.086,0.049,-0.093,0.006,0.090
'0:42.102',-0.512,0.087,0.039,-0.083,0.006,0.088
'0:42.104',-0.528,0.082,0.027,-0.078,0.000,0.082
'0:42.106',-0.535,0.076,0.018,-0.081,-0.012,0.073
'0:42.108',-0.544,0.066,0.001,-0.089,-0.026,0.061
'0:42.110',-0.518,0.057,-0.019,-0.096,-0.036,0.057
'0:42.112',-0.540,0.061,-0.025,-0.094,-0.030,0.070
'0:42.114',-0.526,0.081,-0.008,-0.087,-0.015,0.093
'0:42.116',-0.556,0.106,0.016,-0.080,-0.001,0.116
'0:42.118',-0.544,0.122,0.028,-0.076,0.001,0.124
'0:42.120',-0.558,0.122,0.021,-0.081,-0.009,0.118
'0:42.122',-0.555,0.115,0.000,-0.091,-0.019,0.114
'0:42.124',-0.530,0.116,-0.017,-0.102,-0.022,0.120
'0:42.126',-0.530,0.126,-0.019,-0.111,-0.019,0.132
'0:42.128',-0.527,0.140,-0.008,-0.116,-0.013,0.145
'0:42.130',-0.532,0.147,0.006,-0.116,-0.006,0.149
'0:42.132',-0.541,0.150,0.015,-0.112,0.003,0.151
'0:42.134',-0.535,0.153,0.021,-0.103,0.015,0.158
'0:42.136',-0.525,0.165,0.026,-0.091,0.024,0.172
'0:42.138',-0.521,0.178,0.030,-0.076,0.029,0.184
'0:42.140',-0.517,0.187,0.029,-0.064,0.027,0.188
'0:42.142',-0.530,0.185,0.026,-0.060,0.020,0.181
'0:42.144',-0.531,0.175,0.018,-0.063,0.009,0.169
'0:42.146',-0.531,0.165,0.010,-0.068,-0.002,0.160
'0:42.148',-0.528,0.161,0.003,-0.071,-0.008,0.165
'0:42.150',-0.531,0.169,0.005,-0.067,-0.006,0.177
'0:42.152',-0.563,0.183,0.011,-0.065,0.002,0.190
'0:42.154',-0.565,0.190,0.011,-0.059,0.016,0.191
'0:42.156',-0.567,0.186,-0.004,-0.051,0.030,0.186
'0:42.158',-0.593,0.181,-0.025,-0.042,0.039,0.182
'0:42.160',-0.598,0.180,-0.041,-0.037,0.038,0.179
'0:42.162',-0.611,0.176,-0.054,-0.040,0.026,0.169
'0:42.164',-0.646,0.165,-0.073,-0.044,0.008,0.154
'0:42.166',-0.654,0.146,-0.096,-0.052,-0.009,0.134
'0:42.168',-0.676,0.123,-0.121,-0.058,-0.021,0.111
'0:42.170',-0.691,0.098,-0.140,-0.061,-0.023,0.090
'0:42.172',-0.692,0.080,-0.151,-0.059,-0.016,0.076
'0:42.174',-0.685,0.071,-0.155,-0.055,-0.009,0.071
'0:42.176',-0.689,0.072,-0.150,-0.051,0.001,0.078
'0:42.178',-0.687,0.085,-0.135,-0.049,0.010,0.095
'0:42.180',-0.693,0.103,-0.116,-0.053,0.014,0.110
'0:42.182',-0.699,0.114,-0.109,-0.063,0.007,0.113
'0:42.184',-0.684,0.110,-0.118,-0.078,-0.008,0.102
'0:42.186',-0.686,0.096,-0.135,-0.091,-0.023,0.087
'0:42.188',-0.691,0.082,-0.146,-0.102,-0.034,0.077
'0:42.190',-0.686,0.076,-0.149,-0.109,-0.037,0.076
'0:42.192',-0.683,0.076,-0.147,-0.111,-0.035,0.077
'0:42.194',-0.691,0.076,-0.144,-0.107,-0.030,0.078
'0:42.196',-0.692,0.078,-0.138,-0.099,-0.023,0.081
'0:42.198',-0.686,0.084,-0.128,-0.092,-0.016,0.085
'0:42.200',-0.701,0.088,-0.116,-0.087,-0.019,0.086
'0:42.202',-0.721,0.083,-0.115,-0.083,-0.037,0.074
'0:42.204',-0.712,0.065,-0.134,-0.081,-0.065,0.053
'0:42.206',-0.722,0.042,-0.166,-0.082,-0.091,0.032
'0:42.208',-0.725,0.027,-0.189,-0.085,-0.103,0.024
'0:42.210',-0.741,0.026,-0.197,-0.090,-0.103,0.027
'0:42.212',-0.744,0.030,-0.199,-0.092,-0.093,0.034
'0:42.214',-0.753,0.035,-0.201,-0.093,-0.081,0.039
'0:42.216',-0.782,0.040,-0.203,-0.094,-0.072,0.045
'0:42.218',-0.766,0.048,-0.204,-0.096,-0.071,0.051
'0:42.220',-0.763,0.053,-0.207,-0.101,-0.080,0.056
'0:42.222',-0.759,0.056,-0.206,-0.103,-0.091,0.057
'0:42.224',-0.746,0.054,-0.203,-0.105,-0.097,0.051
'0:42.226',-0.744,0.044,-0.201,-0.105,-0.099,0.041
'0:42.228',-0.737,0.036,-0.194,-0.106,-0.095,0.036
'0:42.230',-0.724,0.033,-0.177,-0.105,-0.084,0.032
'0:42.232',-0.718,0.031,-0.163,-0.101,-0.069,0.028
'0:42.234',-0.701,0.027,-0.152,-0.092,-0.053,0.026
'0:42.236',-0.696,0.026,-0.142,-0.086,-0.041,0.026
'0:42.238',-0.703,0.027,-0.130,-0.090,-0.037,0.027
'0:42.240',-0.690,0.024,-0.124,-0.101,-0.042,0.021
'0:42.242',-0.683,0.013,-0.126,-0.116,-0.052,0.006
'0:42.244',-0.690,-0.002,-0.133,-0.125,-0.063,-0.011
'0:42.246',-0.701,-0.017,-0.138,-0.132,-0.072,-0.026
'0:42.248',-0.696,-0.031,-0.141,-0.140,-0.079,-0.039
'0:42.250',-0.716,-0.045,-0.146,-0.147,-0.083,-0.054
'0:42.252',-0.744,-0.063,-0.157,-0.152,-0.087,-0.074
'0:42.254',-0.726,-0.085,-0.179,-0.155,-0.094,-0.095
'0:42.256',-0.724,-0.099,-0.197,-0.155,-0.097,-0.098
'0:42.258',-0.719,-0.091,-0.193,-0.149,-0.090,-0.079
'0:42.260',-0.747,-0.065,-0.171,-0.141,-0.079,-0.054
'0:42.262',-0.773,-0.049,-0.159,-0.143,-0.081,-0.051
'0:42.264',-0.768,-0.063,-0.176,-0.157,-0.097,-0.078
'0:42.266',-0.782,-0.099,-0.214,-0.176,-0.122,-0.118
'0:42.268',-0.781,-0.136,-0.244,-0.190,-0.139,-0.147
'0:42.270',-0.794,-0.155,-0.252,-0.202,-0.147,-0.158
'0:42.272',-0.820,-0.162,-0.249,-0.220,-0.163,-0.170
'0:42.274',-0.871,-0.182,-0.260,-0.251,-0.203,-0.204
'0:42.276',-0.915,-0.229,-0.299,-0.296,-0.262,-0.262
'0:42.278',-0.941,-0.295,-0.356,-0.336,-0.322,-0.327
'0:42.280',-0.926,-0.354,-0.406,-0.360,-0.361,-0.371
'0:42.282',-0.940,-0.383,-0.435,-0.366,-0.375,-0.385
'0:42.284',-0.926,-0.382,-0.437,-0.360,-0.366,-0.372
'0:42.286',-0.933,-0.361,-0.417,-0.342,-0.345,-0.346
'0:42.288',-0.925,-0.327,-0.386,-0.317,-0.312,-0.310
'0:42.290',-0.865,-0.285,-0.348,-0.287,-0.271,-0.262
'0:42.292',-0.828,-0.231,-0.301,-0.255,-0.226,-0.202
'0:42.294',-0.782,-0.166,-0.246,-0.221,-0.178,-0.136
'0:42.296',-0.761,-0.102,-0.195,-0.191,-0.140,-0.079
'0:42.298',-0.731,-0.062,-0.163,-0.172,-0.124,-0.053
'0:42.300',-0.721,-0.052,-0.155,-0.171,-0.132,-0.057
'0:42.302',-0.689,-0.064,-0.161,-0.175,-0.151,-0.073
'0:42.304',-0.667,-0.079,-0.168,-0.180,-0.164,-0.084
'0:42.306',-0.661,-0.082,-0.166,-0.186,-0.168,-0.078
'0:42.308',-0.651,-0.071,-0.149,-0.195,-0.167,-0.063
'0:42.310',-0.656,-0.054,-0.126,-0.204,-0.165,-0.048
'0:42.312',-0.652,-0.042,-0.105,-0.204,-0.163,-0.038
'0:42.314',-0.629,-0.035,-0.089,-0.191,-0.158,-0.032
'0:42.316',-0.617,-0.033,-0.075,-0.173,-0.148,-0.032
'0:42.318',-0.607,-0.035,-0.061,-0.159,-0.140,-0.039
'0:42.320',-0.591,-0.045,-0.053,-0.152,-0.138,-0.053
'0:42.322',-0.598,-0.061,-0.051,-0.153,-0.142,-0.071
'0:42.324',-0.606,-0.081,-0.057,-0.161,-0.152,-0.090
'0:42.326',-0.607,-0.099,-0.069,-0.174,-0.165,-0.106
'0:42.328',-0.618,-0.114,-0.084,-0.187,-0.177,-0.120
'0:42.330',-0.653,-0.126,-0.099,-0.196,-0.188,-0.132
'0:42.332',-0.643,-0.140,-0.117,-0.197,-0.191,-0.147
'0:42.334',-0.665,-0.153,-0.139,-0.189,-0.185,-0.155
'0:42.336',-0.656,-0.155,-0.152,-0.174,-0.174,-0.146
'0:42.338',-0.676,-0.138,-0.150,-0.156,-0.163,-0.123
'0:42.340',-0.679,-0.112,-0.141,-0.141,-0.158,-0.100
'0:42.342',-0.661,-0.092,-0.137,-0.135,-0.159,-0.088
'0:42.344',-0.673,-0.084,-0.138,-0.137,-0.164,-0.084
'0:42.346',-0.659,-0.084,-0.140,-0.145,-0.172,-0.081
'0:42.348',-0.644,-0.084,-0.137,-0.152,-0.184,-0.081
'0:42.350',-0.623,-0.081,-0.128,-0.156,-0.191,-0.077
'0:42.352',-0.615,-0.073,-0.112,-0.155,-0.188,-0.070
'0:42.354',-0.613,-0.063,-0.095,-0.150,-0.177,-0.057
'0:42.356',-0.614,-0.047,-0.080,-0.146,-0.167,-0.039
'0:42.358',-0.594,-0.030,-0.073,-0.144,-0.166,-0.023
'0:42.360',-0.594,-0.016,-0.071,-0.149,-0.175,-0.015
'0:42.362',-0.599,-0.013,-0.075,-0.159,-0.190,-0.016
'0:42.364',-0.601,-0.018,-0.080,-0.171,-0.207,-0.023
'0:42.366',-0.587,-0.026,-0.089,-0.183,-0.220,-0.029
'0:42.368',-0.603,-0.029,-0.096,-0.193,-0.230,-0.029
'0:42.370',-0.601,-0.026,-0.099,-0.200,-0.235,-0.024
'0:42.372',-0.600,-0.020,-0.097,-0.204,-0.238,-0.016
'0:42.374',-0.608,-0.014,-0.096,-0.203,-0.243,-0.009
'0:42.376',-0.606,-0.005,-0.095,-0.198,-0.245,0.001
'0:42.378',-0.612,0.006,-0.093,-0.193,-0.250,0.010
'0:42.380',-0.621,0.013,-0.095,-0.193,-0.260,0.013
'0:42.382',-0.628,0.010,-0.102,-0.201,-0.276,0.004
'0:42.384',-0.652,-0.005,-0.117,-0.216,-0.293,-0.016
'0:42.386',-0.666,-0.030,-0.143,-0.230,-0.307,-0.046
'0:42.388',-0.677,-0.060,-0.177,-0.241,-0.319,-0.073
'0:42.390',-0.679,-0.084,-0.204,-0.249,-0.327,-0.088
'0:42.392',-0.702,-0.092,-0.217,-0.256,-0.332,-0.090
'0:42.394',-0.705,-0.090,-0.218,-0.263,-0.334,-0.086
'0:42.396',-0.703,-0.082,-0.215,-0.264,-0.332,-0.079
'0:42.398',-0.707,-0.075,-0.211,-0.258,-0.324,-0.072
'0:42.400',-0.701,-0.067,-0.203,-0.242,-0.315,-0.065
'0:42.402',-0.685,-0.061,-0.192,-0.225,-0.311,-0.060
'0:42.404',-0.666,-0.058,-0.181,-0.214,-0.312,-0.057
'0:42.406',-0.656,-0.055,-0.171,-0.207,-0.310,-0.050
'0:42.408',-0.643,-0.046,-0.163,-0.196,-0.296,-0.039
'0:42.410',-0.632,-0.033,-0.155,-0.181,-0.274,-0.023
'0:42.412',-0.613,-0.016,-0.147,-0.166,-0.251,-0.007
'0:42.414',-0.592,0.001,-0.135,-0.153,-0.229,0.009
'0:42.416',-0.611,0.017,-0.117,-0.137,-0.208,0.024
'0:42.418',-0.603,0.029,-0.104,-0.119,-0.194,0.032
'0:42.420',-0.607,0.030,-0.103,-0.102,-0.188,0.026
'0:42.422',-0.621,0.021,-0.117,-0.087,-0.190,0.012
'0:42.424',-0.598,0.006,-0.137,-0.074,-0.192,-0.002
'0:42.426',-0.600,-0.006,-0.152,-0.069,-0.193,-0.011
'0:42.428',-0.586,-0.009,-0.152,-0.068,-0.190,-0.009
'0:42.430',-0.591,-0.002,-0.137,-0.064,-0.177,0.003
'0:42.432',-0.575,0.012,-0.120,-0.052,-0.157,0.023
'0:42.434',-0.566,0.036,-0.101,-0.039,-0.135,0.051
'0:42.436',-0.547,0.065,-0.081,-0.029,-0.119,0.081
'0:42.438',-0.556,0.093,-0.060,-0.024,-0.116,0.104
'0:42.440',-0.526,0.108,-0.049,-0.029,-0.127,0.110
'0:42.442',-0.537,0.105,-0.054,-0.040,-0.144,0.097
'0:42.444',-0.517,0.087,-0.069,-0.056,-0.164,0.074
'0:42.446',-0.517,0.062,-0.084,-0.075,-0.181,0.048
'0:42.448',-0.488,0.037,-0.086,-0.090,-0.195,0.029
'0:42.450',-0.473,0.026,-0.068,-0.099,-0.196,0.026
'0:42.452',-0.481,0.032,-0.035,-0.099,-0.186,0.042
'0:42.454',-0.471,0.054,-0.002,-0.090,-0.166,0.068
'0:42.456',-0.454,0.079,0.020,-0.074,-0.144,0.090
'0:42.458',-0.442,0.095,0.031,-0.062,-0.135,0.097
'0:42.460',-0.432,0.095,0.034,-0.062,-0.141,0.090
'0:42.462',-0.417,0.082,0.029,-0.075,-0.158,0.073
'0:42.464',-0.414,0.066,0.021,-0.091,-0.176,0.054
'0:42.466',-0.426,0.046,0.013,-0.106,-0.191,0.034
'0:42.468',-0.446,0.022,0.006,-0.123,-0.206,0.007
'0:42.470',-0.463,-0.007,-0.002,-0.148,-0.222,-0.023
'0:42.472',-0.501,-0.040,-0.014,-0.182,-0.245,-0.056
'0:42.474',-0.580,-0.075,-0.038,-0.225,-0.279,-0.095
'0:42.476',-0.654,-0.120,-0.088,-0.282,-0.336,-0.152
'0:42.478',-0.753,-0.193,-0.176,-0.358,-0.425,-0.244
'0:42.480',-0.857,-0.302,-0.303,-0.449,-0.537,-0.364
'0:42.482',-1.002,-0.433,-0.449,-0.546,-0.659,-0.502
'0:42.484',-1.144,-0.577,-0.606,-0.640,-0.777,-0.652
'0:42.486',-1.267,-0.726,-0.773,-0.719,-0.883,-0.801
'0:42.488',-1.389,-0.865,-0.940,-0.755,-0.950,-0.921
'0:42.490',-1.463,-0.962,-1.079,-0.721,-0.955,-0.987
'0:42.492',-1.501,-0.994,-1.164,-0.601,-0.885,-0.982
'0:42.494',-1.491,-0.954,-1.181,-0.403,-0.741,-0.908
'0:42.496',-1.429,-0.847,-1.132,-0.146,-0.539,-0.774
'0:42.498',-1.367,-0.688,-1.032,0.142,-0.303,-0.598
'0:42.500',-1.236,-0.502,-0.903,0.432,-0.061,-0.404
'0:42.502',-0.997,-0.305,-0.760,0.708,0.176,-0.200
'0:42.504',-0.745,-0.089,-0.577,0.970,0.422,0.034
'0:42.506',-0.530,0.169,-0.326,1.206,0.672,0.308
'0:42.508',-0.392,0.444,-0.031,1.363,0.873,0.561
'0:42.510',-0.261,0.652,0.217,1.383,0.950,0.709
'0:42.512',-0.103,0.731,0.346,1.266,0.891,0.730
'0:42.514',0.049,0.713,0.384,1.096,0.777,0.698
'0:42.516',0.148,0.692,0.419,0.953,0.692,0.700
'0:42.518',0.188,0.718,0.496,0.856,0.645,0.740
'0:42.520',0.176,0.756,0.575,0.769,0.589,0.760
'0:42.522',0.061,0.742,0.588,0.657,0.481,0.707
'0:42.524',-0.036,0.651,0.509,0.516,0.331,0.584
'0:42.526',-0.096,0.512,0.372,0.373,0.180,0.436
'0:42.528',-0.120,0.375,0.236,0.251,0.060,0.316
'0:42.530',-0.141,0.271,0.141,0.155,-0.023,0.238
'0:42.532',-0.217,0.210,0.089,0.080,-0.080,0.193
'0:42.534',-0.297,0.177,0.071,0.024,-0.119,0.170
'0:42.536',-0.351,0.165,0.068,-0.011,-0.142,0.160
'0:42.538',-0.372,0.162,0.064,-0.029,-0.152,0.159
'0:42.540',-0.349,0.160,0.052,-0.031,-0.157,0.158
'0:42.542',-0.338,0.157,0.037,-0.027,-0.161,0.156
'0:42.544',-0.355,0.153,0.026,-0.024,-0.167,0.149
'0:42.546',-0.354,0.142,0.013,-0.023,-0.174,0.131
'0:42.548',-0.329,0.124,-0.005,-0.024,-0.176,0.116
'0:42.550',-0.324,0.114,-0.013,-0.023,-0.167,0.118
'0:42.552',-0.326,0.125,-0.004,-0.020,-0.153,0.137
'0:42.554',-0.324,0.146,0.016,-0.013,-0.140,0.157
'0:42.556',-0.321,0.164,0.031,-0.003,-0.128,0.173
'0:42.558',-0.316,0.179,0.042,0.002,-0.119,0.186
'0:42.560',-0.321,0.188,0.049,-0.002,-0.121,0.191
'0:42.562',-0.317,0.187,0.049,-0.015,-0.135,0.181
'0:42.564',-0.310,0.170,0.038,-0.030,-0.165,0.156
'0:42.566',-0.317,0.140,0.017,-0.044,-0.198,0.124
'0:42.568',-0.324,0.108,-0.002,-0.054,-0.221,0.096
'0:42.570',-0.328,0.084,-0.014,-0.055,-0.229,0.076
'0:42.572',-0.329,0.071,-0.016,-0.049,-0.222,0.068
'0:42.574',-0.360,0.065,-0.013,-0.041,-0.214,0.061
'0:42.576',-0.364,0.057,-0.014,-0.035,-0.213,0.049
'0:42.578',-0.364,0.044,-0.027,-0.032,-0.220,0.033
'0:42.580',-0.377,0.026,-0.045,-0.033,-0.229,0.019
'0:42.582',-0.357,0.014,-0.056,-0.031,-0.233,0.011
'0:42.584',-0.360,0.009,-0.059,-0.029,-0.231,0.009
'0:42.586',-0.350,0.009,-0.056,-0.028,-0.226,0.011
'0:42.588',-0.355,0.012,-0.051,-0.025,-0.217,0.018
'0:42.590',-0.350,0.023,-0.040,-0.021,-0.206,0.027
'0:42.592',-0.333,0.034,-0.029,-0.017,-0.196,0.036
'0:42.594',-0.320,0.042,-0.019,-0.013,-0.183,0.044
'0:42.596',-0.324,0.048,-0.011,-0.008,-0.171,0.051
'0:42.598',-0.320,0.051,-0.005,-0.003,-0.162,0.052
'0:42.600',-0.321,0.050,-0.007,-0.004,-0.163,0.048
'0:42.602',-0.340,0.044,-0.016,-0.012,-0.174,0.039
'0:42.604',-0.336,0.036,-0.033,-0.024,-0.187,0.030
'0:42.606',-0.352,0.025,-0.056,-0.033,-0.197,0.020
'0:42.608',-0.353,0.015,-0.076,-0.035,-0.201,0.010
'0:42.610',-0.362,0.006,-0.088,-0.036,-0.202,0.007
'0:42.612',-0.368,0.006,-0.093,-0.044,-0.203,0.011
'0:42.614',-0.377,0.014,-0.090,-0.057,-0.201,0.020
'0:42.616',-0.377,0.026,-0.086,-0.063,-0.198,0.030
'0:42.618',-0.361,0.034,-0.084,-0.058,-0.193,0.038
'0:42.620',-0.351,0.041,-0.082,-0.049,-0.190,0.045
'0:42.622',-0.341,0.050,-0.071,-0.042,-0.183,0.055
'0:42.624',-0.357,0.059,-0.057,-0.041,-0.176,0.059
