'Elapsed time','ECG','Abdomen_1','Abdomen_2','Abdomen_3','Abdomen_4','Abdomen_5'
'0:49.325',0.056,0.033,-0.001,0.004,0.011,0.011
'0:49.326',0.057,0.021,-0.004,0.007,0.015,0.016
'0:49.327',0.051,0.007,-0.006,0.011,0.020,0.020
'0:49.328',0.039,-0.006,-0.008,0.015,0.024,0.024
'0:49.329',0.040,-0.016,-0.009,0.017,0.027,0.027
'0:49.330',0.051,-0.025,-0.009,0.021,0.031,0.030
'0:49.331',0.045,-0.027,-0.009,0.024,0.033,0.031
'0:49.332',0.031,-0.026,-0.007,0.028,0.035,0.030
'0:49.333',0.031,-0.021,-0.003,0.030,0.036,0.027
'0:49.334',0.042,-0.013,0.001,0.030,0.034,0.025
'0:49.335',0.041,-0.001,0.005,0.031,0.033,0.021
'0:49.336',0.032,0.011,0.009,0.030,0.031,0.016
'0:49.337',0.028,0.025,0.014,0.028,0.028,0.011
'0:49.338',0.039,0.036,0.017,0.026,0.026,0.006
'0:49.339',0.044,0.045,0.020,0.024,0.023,0.002
'0:49.340',0.033,0.051,0.020,0.022,0.021,0.001
'0:49.341',0.032,0.054,0.020,0.019,0.020,0.001
'0:49.342',0.038,0.054,0.020,0.019,0.019,0.005
'0:49.343',0.036,0.051,0.017,0.021,0.021,0.011
'0:49.344',0.029,0.047,0.016,0.024,0.024,0.019
'0:49.345',0.024,0.041,0.014,0.029,0.030,0.028
'0:49.346',0.027,0.034,0.013,0.034,0.036,0.038
'0:49.347',0.026,0.027,0.012,0.043,0.043,0.049
'0:49.348',0.009,0.022,0.014,0.050,0.052,0.059
'0:49.349',0.003,0.020,0.017,0.058,0.061,0.070
'0:49.350',0.016,0.022,0.024,0.066,0.071,0.080
'0:49.351',0.019,0.029,0.031,0.075,0.081,0.090
'0:49.352',0.012,0.040,0.041,0.084,0.092,0.099
'0:49.353',0.025,0.055,0.052,0.093,0.102,0.107
'0:49.354',0.059,0.073,0.065,0.101,0.111,0.113
'0:49.355',0.090,0.092,0.078,0.110,0.118,0.116
'0:49.356',0.107,0.111,0.091,0.116,0.123,0.116
'0:49.357',0.137,0.129,0.102,0.121,0.124,0.113
'0:49.358',0.185,0.144,0.112,0.123,0.124,0.106
'0:49.359',0.230,0.155,0.118,0.123,0.120,0.097
'0:49.360',0.279,0.164,0.122,0.120,0.113,0.086
'0:49.361',0.342,0.168,0.124,0.114,0.105,0.073
'0:49.362',0.397,0.169,0.121,0.106,0.095,0.058
'0:49.363',0.450,0.167,0.116,0.098,0.084,0.041
'0:49.364',0.513,0.161,0.109,0.087,0.073,0.025
'0:49.365',0.589,0.153,0.100,0.078,0.061,0.008
'0:49.366',0.665,0.145,0.090,0.067,0.048,-0.011
'0:49.367',0.741,0.132,0.078,0.058,0.034,-0.031
'0:49.368',0.818,0.119,0.064,0.049,0.019,-0.051
'0:49.369',0.898,0.105,0.050,0.038,0.002,-0.074
'0:49.370',0.975,0.091,0.036,0.028,-0.014,-0.096
'0:49.371',1.033,0.080,0.022,0.017,-0.033,-0.119
'0:49.372',1.083,0.072,0.011,0.005,-0.049,-0.140
'0:49.373',1.128,0.067,0.001,-0.006,-0.064,-0.157
'0:49.374',1.161,0.066,-0.007,-0.018,-0.076,-0.173
'0:49.375',1.191,0.069,-0.012,-0.030,-0.087,-0.186
'0:49.376',1.216,0.074,-0.015,-0.039,-0.095,-0.196
'0:49.377',1.241,0.081,-0.017,-0.049,-0.102,-0.204
'0:49.378',1.267,0.085,-0.019,-0.060,-0.109,-0.211
'0:49.379',1.265,0.087,-0.023,-0.069,-0.116,-0.217
'0:49.380',1.229,0.084,-0.028,-0.078,-0.123,-0.222
'0:49.381',1.186,0.074,-0.035,-0.087,-0.130,-0.226
'0:49.382',1.114,0.059,-0.045,-0.096,-0.134,-0.227
'0:49.383',0.998,0.037,-0.057,-0.105,-0.139,-0.225
'0:49.384',0.851,0.008,-0.073,-0.114,-0.142,-0.221
'0:49.385',0.700,-0.026,-0.091,-0.123,-0.146,-0.216
'0:49.386',0.585,-0.064,-0.113,-0.134,-0.151,-0.209
'0:49.387',0.488,-0.105,-0.136,-0.146,-0.156,-0.202
'0:49.388',0.372,-0.146,-0.160,-0.159,-0.163,-0.196
'0:49.389',0.264,-0.184,-0.183,-0.172,-0.169,-0.190
'0:49.390',0.186,-0.216,-0.203,-0.183,-0.175,-0.185
'0:49.391',0.108,-0.241,-0.218,-0.193,-0.180,-0.180
'0:49.392',0.032,-0.256,-0.229,-0.199,-0.183,-0.176
'0:49.393',-0.035,-0.261,-0.234,-0.203,-0.184,-0.173
'0:49.394',-0.102,-0.258,-0.233,-0.203,-0.182,-0.170
'0:49.395',-0.169,-0.247,-0.227,-0.201,-0.177,-0.167
'0:49.396',-0.236,-0.230,-0.217,-0.196,-0.171,-0.163
'0:49.397',-0.287,-0.207,-0.205,-0.189,-0.164,-0.158
'0:49.398',-0.322,-0.183,-0.191,-0.181,-0.155,-0.152
'0:49.399',-0.364,-0.158,-0.175,-0.171,-0.145,-0.145
'0:49.400',-0.407,-0.135,-0.159,-0.160,-0.134,-0.136
'0:49.401',-0.406,-0.115,-0.143,-0.147,-0.123,-0.124
'0:49.402',-0.369,-0.100,-0.127,-0.133,-0.111,-0.113
'0:49.403',-0.321,-0.088,-0.114,-0.117,-0.098,-0.099
'0:49.404',-0.266,-0.081,-0.101,-0.101,-0.085,-0.085
'0:49.405',-0.202,-0.078,-0.088,-0.084,-0.071,-0.068
'0:49.406',-0.137,-0.078,-0.078,-0.067,-0.057,-0.054
'0:49.407',-0.095,-0.079,-0.069,-0.051,-0.045,-0.040
'0:49.408',-0.079,-0.079,-0.060,-0.036,-0.032,-0.027
'0:49.409',-0.059,-0.078,-0.053,-0.024,-0.020,-0.016
'0:49.410',-0.034,-0.074,-0.046,-0.012,-0.010,-0.005
'0:49.411',-0.023,-0.067,-0.039,-0.002,0.000,0.003
'0:49.412',-0.018,-0.057,-0.032,0.004,0.008,0.010
'0:49.413',-0.004,-0.043,-0.026,0.009,0.014,0.014
'0:49.414',0.012,-0.028,-0.017,0.011,0.018,0.016
'0:49.415',0.021,-0.013,-0.010,0.012,0.020,0.016
'0:49.416',0.019,0.002,-0.003,0.013,0.021,0.015
'0:49.417',0.016,0.015,0.005,0.012,0.021,0.012
'0:49.418',0.021,0.027,0.011,0.011,0.021,0.010
'0:49.419',0.008,0.034,0.016,0.008,0.020,0.006
'0:49.420',-0.012,0.037,0.020,0.006,0.017,0.003
'0:49.421',-0.010,0.036,0.020,0.004,0.016,0.001
'0:49.422',-0.001,0.030,0.020,0.002,0.014,-0.001
'0:49.423',-0.006,0.021,0.017,0.001,0.014,-0.001
'0:49.424',-0.016,0.011,0.013,0.001,0.014,0.001
'0:49.425',-0.014,0.000,0.010,0.002,0.016,0.004
'0:49.426',-0.006,-0.011,0.007,0.006,0.018,0.008
'0:49.427',-0.009,-0.019,0.004,0.010,0.021,0.014
'0:49.428',-0.018,-0.025,0.003,0.013,0.024,0.019
'0:49.429',-0.018,-0.028,0.002,0.017,0.027,0.025
'0:49.430',-0.011,-0.030,0.003,0.021,0.030,0.030
'0:49.431',-0.017,-0.028,0.005,0.024,0.031,0.034
'0:49.432',-0.025,-0.025,0.009,0.028,0.033,0.036
'0:49.433',-0.027,-0.020,0.014,0.031,0.033,0.037
'0:49.434',-0.028,-0.012,0.021,0.034,0.033,0.035
'0:49.435',-0.034,-0.004,0.029,0.036,0.032,0.033
'0:49.436',-0.043,0.006,0.038,0.039,0.030,0.031
'0:49.437',-0.051,0.017,0.047,0.040,0.029,0.027
'0:49.438',-0.045,0.028,0.054,0.041,0.027,0.024
'0:49.439',-0.043,0.038,0.059,0.040,0.026,0.021
'0:49.440',-0.051,0.046,0.062,0.038,0.025,0.020
'0:49.441',-0.043,0.051,0.062,0.036,0.025,0.018
'0:49.442',-0.028,0.054,0.060,0.034,0.026,0.019
'0:49.443',-0.029,0.052,0.056,0.032,0.027,0.021
'0:49.444',-0.034,0.049,0.051,0.031,0.027,0.024
'0:49.445',-0.028,0.042,0.044,0.030,0.030,0.027
'0:49.446',-0.018,0.033,0.037,0.030,0.031,0.031
'0:49.447',-0.017,0.022,0.029,0.031,0.033,0.036
'0:49.448',-0.028,0.011,0.021,0.032,0.033,0.038
'0:49.449',-0.028,0.000,0.014,0.033,0.035,0.039
'0:49.450',-0.017,-0.009,0.009,0.034,0.034,0.040
'0:49.451',-0.021,-0.016,0.005,0.034,0.033,0.039
'0:49.452',-0.031,-0.020,0.002,0.033,0.032,0.038
'0:49.453',-0.028,-0.021,0.001,0.030,0.030,0.036
'0:49.454',-0.015,-0.019,0.004,0.028,0.027,0.033
'0:49.455',-0.012,-0.013,0.007,0.023,0.025,0.029
'0:49.456',-0.021,-0.006,0.011,0.019,0.022,0.027
'0:49.457',-0.019,0.003,0.016,0.016,0.020,0.023
'0:49.458',-0.003,0.013,0.022,0.013,0.017,0.020
'0:49.459',-0.006,0.024,0.027,0.013,0.016,0.015
'0:49.460',-0.025,0.033,0.031,0.011,0.015,0.012
'0:49.461',-0.027,0.040,0.033,0.012,0.016,0.009
'0:49.462',-0.019,0.043,0.034,0.013,0.016,0.008
'0:49.463',-0.022,0.043,0.033,0.016,0.017,0.007
'0:49.464',-0.027,0.038,0.031,0.020,0.020,0.008
'0:49.465',-0.022,0.028,0.027,0.023,0.022,0.010
'0:49.466',-0.012,0.017,0.023,0.028,0.025,0.012
'0:49.467',-0.012,0.004,0.019,0.031,0.027,0.016
'0:49.468',-0.021,-0.007,0.015,0.033,0.030,0.020
'0:49.469',-0.019,-0.017,0.012,0.035,0.032,0.026
'0:49.470',-0.008,-0.022,0.009,0.037,0.035,0.029
'0:49.471',-0.009,-0.024,0.008,0.038,0.036,0.031
'0:49.472',-0.017,-0.022,0.008,0.040,0.037,0.034
'0:49.473',-0.021,-0.016,0.009,0.041,0.037,0.035
'0:49.474',-0.023,-0.009,0.010,0.043,0.036,0.032
'0:49.475',-0.023,0.001,0.012,0.043,0.034,0.030
'0:49.476',-0.023,0.010,0.013,0.043,0.030,0.026
'0:49.477',-0.022,0.020,0.015,0.041,0.026,0.022
'0:49.478',-0.015,0.026,0.017,0.037,0.021,0.016
'0:49.479',-0.019,0.032,0.018,0.034,0.016,0.012
'0:49.480',-0.028,0.035,0.020,0.028,0.011,0.008
'0:49.481',-0.023,0.035,0.021,0.022,0.008,0.006
'0:49.482',-0.011,0.033,0.021,0.017,0.006,0.006
'0:49.483',-0.014,0.030,0.021,0.015,0.008,0.007
'0:49.484',-0.022,0.026,0.021,0.013,0.010,0.011
'0:49.485',-0.023,0.020,0.022,0.014,0.014,0.015
'0:49.486',-0.013,0.014,0.021,0.016,0.019,0.021
'0:49.487',-0.009,0.009,0.020,0.019,0.025,0.026
'0:49.488',-0.020,0.007,0.018,0.024,0.029,0.032
'0:49.489',-0.026,0.003,0.016,0.028,0.033,0.037
'0:49.490',-0.017,0.001,0.016,0.030,0.035,0.040
'0:49.491',-0.019,0.000,0.014,0.031,0.037,0.042
'0:49.492',-0.021,-0.001,0.012,0.031,0.036,0.041
'0:49.493',-0.012,0.000,0.011,0.028,0.035,0.039
'0:49.494',-0.005,0.002,0.011,0.024,0.031,0.035
'0:49.495',-0.005,0.007,0.011,0.020,0.026,0.029
'0:49.496',-0.011,0.015,0.012,0.017,0.021,0.023
'0:49.497',-0.011,0.025,0.016,0.013,0.015,0.018
'0:49.498',-0.003,0.036,0.021,0.010,0.009,0.011
'0:49.499',-0.008,0.048,0.026,0.007,0.002,0.006
'0:49.500',-0.018,0.058,0.031,0.004,-0.005,-0.001
'0:49.501',-0.014,0.065,0.036,0.001,-0.011,-0.006
'0:49.502',-0.008,0.069,0.038,-0.001,-0.016,-0.011
'0:49.503',-0.015,0.070,0.039,-0.003,-0.021,-0.015
'0:49.504',-0.028,0.067,0.039,-0.005,-0.023,-0.015
'0:49.505',-0.036,0.060,0.036,-0.005,-0.022,-0.014
'0:49.506',-0.033,0.048,0.031,-0.004,-0.018,-0.010
'0:49.507',-0.029,0.035,0.025,-0.001,-0.012,-0.003
'0:49.508',-0.038,0.019,0.017,0.004,-0.004,0.006
'0:49.509',-0.038,0.004,0.010,0.010,0.007,0.015
'0:49.510',-0.031,-0.009,0.005,0.016,0.019,0.026
'0:49.511',-0.037,-0.019,0.001,0.023,0.029,0.035
'0:49.512',-0.044,-0.024,-0.001,0.030,0.037,0.041
'0:49.513',-0.036,-0.024,0.001,0.035,0.045,0.046
'0:49.514',-0.029,-0.020,0.005,0.039,0.049,0.047
'0:49.515',-0.032,-0.012,0.010,0.042,0.050,0.048
'0:49.516',-0.040,-0.001,0.016,0.043,0.049,0.046
'0:49.517',-0.036,0.010,0.025,0.042,0.047,0.043
'0:49.518',-0.017,0.022,0.031,0.042,0.042,0.038
'0:49.519',-0.013,0.033,0.037,0.039,0.037,0.033
'0:49.520',-0.024,0.041,0.043,0.037,0.033,0.029
'0:49.521',-0.023,0.047,0.046,0.035,0.029,0.025
'0:49.522',-0.013,0.050,0.049,0.033,0.026,0.023
'0:49.523',-0.009,0.048,0.048,0.032,0.024,0.022
'0:49.524',-0.006,0.043,0.047,0.033,0.024,0.023
'0:49.525',-0.005,0.035,0.046,0.034,0.025,0.026
'0:49.526',0.001,0.026,0.045,0.037,0.027,0.030
'0:49.527',0.007,0.017,0.045,0.043,0.031,0.035
'0:49.528',0.003,0.009,0.045,0.049,0.035,0.040
'0:49.529',0.003,0.003,0.046,0.056,0.038,0.045
'0:49.530',0.015,0.000,0.046,0.064,0.042,0.050
'0:49.531',0.016,0.001,0.049,0.069,0.045,0.053
'0:49.532',0.008,0.004,0.050,0.072,0.046,0.054
'0:49.533',0.013,0.011,0.051,0.072,0.046,0.054
'0:49.534',0.018,0.020,0.052,0.070,0.044,0.052
'0:49.535',0.019,0.030,0.053,0.065,0.042,0.049
'0:49.536',0.012,0.040,0.053,0.060,0.039,0.044
'0:49.537',0.011,0.051,0.053,0.052,0.036,0.040
'0:49.538',0.020,0.059,0.052,0.046,0.032,0.035
'0:49.539',0.025,0.066,0.051,0.039,0.029,0.029
'0:49.540',0.023,0.070,0.050,0.033,0.027,0.024
'0:49.541',0.031,0.071,0.047,0.028,0.024,0.021
'0:49.542',0.044,0.069,0.043,0.023,0.023,0.019
'0:49.543',0.045,0.065,0.039,0.020,0.023,0.019
'0:49.544',0.045,0.059,0.035,0.019,0.024,0.019
'0:49.545',0.050,0.051,0.031,0.018,0.025,0.020
'0:49.546',0.059,0.042,0.028,0.019,0.027,0.023
'0:49.547',0.065,0.032,0.025,0.020,0.030,0.026
'0:49.548',0.055,0.022,0.023,0.024,0.033,0.030
'0:49.549',0.051,0.013,0.022,0.029,0.037,0.033
'0:49.550',0.064,0.007,0.023,0.034,0.041,0.036
'0:49.551',0.066,0.003,0.024,0.040,0.045,0.038
'0:49.552',0.059,0.003,0.026,0.046,0.046,0.038
'0:49.553',0.063,0.006,0.029,0.051,0.048,0.038
'0:49.554',0.071,0.011,0.033,0.054,0.046,0.036
'0:49.555',0.073,0.020,0.036,0.054,0.044,0.031
'0:49.556',0.070,0.031,0.039,0.052,0.040,0.027
'0:49.557',0.068,0.043,0.042,0.049,0.034,0.021
'0:49.558',0.077,0.055,0.045,0.045,0.029,0.016
'0:49.559',0.074,0.066,0.046,0.040,0.024,0.011
'0:49.560',0.061,0.074,0.047,0.036,0.019,0.007
'0:49.561',0.064,0.081,0.048,0.033,0.016,0.005
'0:49.562',0.072,0.081,0.047,0.031,0.016,0.005
'0:49.563',0.070,0.079,0.048,0.032,0.018,0.008
'0:49.564',0.062,0.073,0.047,0.033,0.021,0.012
'0:49.565',0.063,0.065,0.048,0.036,0.026,0.017
'0:49.566',0.074,0.055,0.047,0.040,0.032,0.022
'0:49.567',0.082,0.043,0.048,0.043,0.037,0.027
'0:49.568',0.076,0.033,0.047,0.047,0.042,0.032
'0:49.569',0.076,0.024,0.047,0.049,0.047,0.037
'0:49.570',0.088,0.016,0.046,0.052,0.049,0.040
'0:49.571',0.094,0.012,0.046,0.053,0.051,0.041
'0:49.572',0.082,0.011,0.045,0.054,0.049,0.041
'0:49.573',0.077,0.012,0.045,0.054,0.047,0.040
'0:49.574',0.082,0.017,0.045,0.055,0.042,0.037
'0:49.575',0.087,0.024,0.046,0.054,0.037,0.033
'0:49.576',0.085,0.032,0.048,0.054,0.032,0.029
'0:49.577',0.087,0.040,0.049,0.054,0.026,0.024
'0:49.578',0.095,0.048,0.051,0.054,0.021,0.020
'0:49.579',0.091,0.054,0.053,0.052,0.018,0.016
'0:49.580',0.082,0.059,0.054,0.051,0.015,0.012
'0:49.581',0.091,0.060,0.054,0.049,0.014,0.010
'0:49.582',0.104,0.059,0.054,0.046,0.013,0.009
'0:49.583',0.107,0.058,0.053,0.045,0.014,0.011
'0:49.584',0.102,0.055,0.051,0.045,0.017,0.012
'0:49.585',0.096,0.053,0.050,0.045,0.021,0.016
'0:49.586',0.096,0.050,0.048,0.047,0.026,0.020
'0:49.587',0.093,0.046,0.046,0.049,0.031,0.024
'0:49.588',0.082,0.040,0.042,0.050,0.035,0.029
'0:49.589',0.082,0.033,0.037,0.048,0.038,0.034
'0:49.590',0.094,0.023,0.029,0.043,0.039,0.038
'0:49.591',0.096,0.012,0.018,0.034,0.036,0.041
'0:49.592',0.096,0.004,0.006,0.019,0.030,0.040
'0:49.593',0.102,-0.003,-0.007,0.003,0.020,0.038
'0:49.594',0.107,-0.007,-0.019,-0.015,0.007,0.032
'0:49.595',0.104,-0.004,-0.027,-0.030,-0.006,0.023
'0:49.596',0.095,0.003,-0.030,-0.040,-0.020,0.012
'0:49.597',0.091,0.015,-0.025,-0.044,-0.030,0.000
'0:49.598',0.102,0.031,-0.013,-0.040,-0.035,-0.012
'0:49.599',0.103,0.050,0.005,-0.028,-0.036,-0.022
'0:49.600',0.090,0.067,0.026,-0.011,-0.032,-0.029
'0:49.601',0.093,0.082,0.048,0.010,-0.024,-0.033
'0:49.602',0.101,0.092,0.067,0.031,-0.014,-0.032
'0:49.603',0.097,0.096,0.080,0.049,-0.002,-0.028
'0:49.604',0.090,0.093,0.086,0.063,0.010,-0.021
'0:49.605',0.096,0.085,0.085,0.069,0.020,-0.012
'0:49.606',0.111,0.072,0.078,0.070,0.027,-0.002
'0:49.607',0.115,0.057,0.066,0.067,0.033,0.008
'0:49.608',0.100,0.041,0.053,0.060,0.036,0.018
'0:49.609',0.098,0.026,0.039,0.054,0.039,0.025
'0:49.610',0.106,0.014,0.028,0.047,0.040,0.029
'0:49.611',0.098,0.006,0.020,0.043,0.041,0.032
'0:49.612',0.087,0.003,0.016,0.038,0.040,0.031
'0:49.613',0.092,0.004,0.016,0.037,0.038,0.027
'0:49.614',0.097,0.012,0.020,0.036,0.036,0.023
'0:49.615',0.096,0.022,0.027,0.037,0.033,0.017
'0:49.616',0.091,0.035,0.036,0.038,0.030,0.012
'0:49.617',0.093,0.048,0.045,0.039,0.026,0.007
'0:49.618',0.102,0.062,0.053,0.041,0.023,0.003
'0:49.619',0.098,0.073,0.060,0.042,0.020,-0.001
'0:49.620',0.084,0.081,0.066,0.041,0.017,-0.002
'0:49.621',0.084,0.085,0.067,0.042,0.015,-0.001
'0:49.622',0.089,0.085,0.066,0.041,0.014,0.001
'0:49.623',0.076,0.081,0.064,0.041,0.014,0.003
'0:49.624',0.060,0.073,0.059,0.041,0.014,0.007
'0:49.625',0.052,0.061,0.053,0.040,0.014,0.011
'0:49.626',0.052,0.047,0.045,0.039,0.016,0.013
'0:49.627',0.049,0.032,0.037,0.038,0.017,0.016
'0:49.628',0.040,0.019,0.029,0.037,0.021,0.019
'0:49.629',0.042,0.008,0.024,0.036,0.023,0.020
'0:49.630',0.045,0.002,0.019,0.035,0.026,0.021
'0:49.631',0.030,0.000,0.016,0.034,0.028,0.020
'0:49.632',0.018,0.003,0.014,0.033,0.031,0.018
'0:49.633',0.017,0.010,0.014,0.030,0.030,0.016
'0:49.634',0.011,0.018,0.015,0.028,0.029,0.012
'0:49.635',0.002,0.028,0.017,0.026,0.026,0.009
'0:49.636',-0.010,0.038,0.020,0.023,0.024,0.006
'0:49.637',-0.016,0.047,0.025,0.020,0.021,0.003
'0:49.638',-0.014,0.054,0.029,0.019,0.017,0.001
'0:49.639',-0.022,0.059,0.033,0.019,0.014,-0.003
'0:49.640',-0.034,0.061,0.036,0.019,0.011,-0.005
'0:49.641',-0.033,0.061,0.038,0.019,0.008,-0.008
'0:49.642',-0.029,0.058,0.039,0.021,0.008,-0.009
'0:49.643',-0.036,0.053,0.038,0.024,0.007,-0.008
'0:49.644',-0.044,0.047,0.037,0.028,0.008,-0.007
'0:49.645',-0.041,0.040,0.034,0.032,0.010,-0.005
'0:49.646',-0.037,0.032,0.031,0.036,0.011,-0.001
'0:49.647',-0.044,0.024,0.026,0.039,0.013,0.003
'0:49.648',-0.059,0.016,0.023,0.043,0.016,0.008
'0:49.649',-0.059,0.009,0.021,0.046,0.019,0.012
'0:49.650',-0.051,0.004,0.019,0.046,0.023,0.016
'0:49.651',-0.062,0.000,0.017,0.047,0.025,0.019
'0:49.652',-0.074,-0.002,0.016,0.046,0.026,0.021
'0:49.653',-0.068,-0.001,0.017,0.045,0.026,0.020
'0:49.654',-0.059,0.003,0.020,0.043,0.026,0.020
'0:49.655',-0.059,0.010,0.023,0.041,0.023,0.016
'0:49.656',-0.072,0.018,0.026,0.039,0.020,0.014
'0:49.657',-0.082,0.027,0.029,0.036,0.016,0.009
'0:49.658',-0.076,0.036,0.032,0.034,0.012,0.005
'0:49.659',-0.079,0.044,0.035,0.032,0.008,0.001
'0:49.660',-0.094,0.049,0.037,0.031,0.005,-0.003
'0:49.661',-0.097,0.053,0.039,0.030,0.004,-0.006
'0:49.662',-0.093,0.053,0.038,0.029,0.003,-0.008
'0:49.663',-0.099,0.051,0.037,0.029,0.005,-0.008
'0:49.664',-0.110,0.046,0.035,0.030,0.006,-0.008
'0:49.665',-0.109,0.041,0.033,0.031,0.010,-0.005
'0:49.666',-0.099,0.033,0.029,0.031,0.014,-0.001
'0:49.667',-0.101,0.025,0.026,0.033,0.018,0.003
'0:49.668',-0.115,0.017,0.024,0.034,0.023,0.006
'0:49.669',-0.109,0.011,0.021,0.036,0.028,0.011
'0:49.670',-0.093,0.007,0.020,0.037,0.033,0.013
'0:49.671',-0.095,0.004,0.017,0.039,0.035,0.014
'0:49.672',-0.105,0.004,0.018,0.039,0.036,0.013
'0:49.673',-0.107,0.006,0.017,0.039,0.035,0.011
'0:49.674',-0.102,0.010,0.019,0.039,0.031,0.008
'0:49.675',-0.105,0.017,0.020,0.039,0.027,0.006
'0:49.676',-0.116,0.025,0.022,0.040,0.024,0.003
'0:49.677',-0.114,0.035,0.026,0.041,0.021,0.001
'0:49.678',-0.099,0.045,0.029,0.041,0.017,-0.001
'0:49.679',-0.101,0.053,0.034,0.042,0.015,-0.003
'0:49.680',-0.115,0.059,0.037,0.041,0.012,-0.005
'0:49.681',-0.115,0.062,0.039,0.041,0.012,-0.006
'0:49.682',-0.111,0.058,0.039,0.039,0.011,-0.007
'0:49.683',-0.113,0.051,0.039,0.035,0.010,-0.008
'0:49.684',-0.120,0.040,0.036,0.033,0.009,-0.008
'0:49.685',-0.122,0.026,0.032,0.030,0.010,-0.008
'0:49.686',-0.119,0.011,0.027,0.026,0.010,-0.006
'0:49.687',-0.122,-0.003,0.021,0.025,0.011,-0.004
'0:49.688',-0.135,-0.016,0.016,0.024,0.012,-0.001
'0:49.689',-0.138,-0.027,0.011,0.024,0.013,0.003
'0:49.690',-0.133,-0.033,0.006,0.024,0.014,0.006
'0:49.691',-0.140,-0.036,0.003,0.025,0.015,0.009
'0:49.692',-0.148,-0.035,0.001,0.025,0.014,0.011
'0:49.693',-0.144,-0.029,0.001,0.023,0.014,0.012
'0:49.694',-0.136,-0.020,0.002,0.022,0.012,0.011
'0:49.695',-0.134,-0.009,0.005,0.021,0.010,0.008
'0:49.696',-0.140,0.002,0.008,0.018,0.007,0.005
'0:49.697',-0.138,0.012,0.012,0.016,0.003,-0.001
'0:49.698',-0.127,0.022,0.016,0.012,-0.001,-0.007
'0:49.699',-0.127,0.030,0.017,0.009,-0.005,-0.012
'0:49.700',-0.138,0.034,0.020,0.006,-0.009,-0.018
'0:49.701',-0.134,0.036,0.020,0.003,-0.012,-0.021
'0:49.702',-0.120,0.035,0.021,0.002,-0.014,-0.024
'0:49.703',-0.118,0.033,0.020,0.002,-0.013,-0.025
'0:49.704',-0.124,0.027,0.017,0.004,-0.012,-0.024
'0:49.705',-0.123,0.021,0.014,0.006,-0.010,-0.022
'0:49.706',-0.115,0.013,0.011,0.010,-0.008,-0.019
'0:49.707',-0.111,0.004,0.008,0.013,-0.005,-0.016
'0:49.708',-0.122,-0.005,0.005,0.016,-0.002,-0.013
'0:49.709',-0.122,-0.013,0.003,0.019,0.000,-0.011
'0:49.710',-0.111,-0.020,0.003,0.022,0.002,-0.008
'0:49.711',-0.109,-0.023,0.003,0.025,0.004,-0.007
'0:49.712',-0.110,-0.024,0.004,0.028,0.004,-0.008
'0:49.713',-0.103,-0.021,0.006,0.029,0.003,-0.008
'0:49.714',-0.104,-0.016,0.009,0.028,0.002,-0.011
'0:49.715',-0.115,-0.007,0.011,0.026,0.001,-0.014
'0:49.716',-0.121,0.002,0.013,0.022,-0.002,-0.017
'0:49.717',-0.115,0.012,0.015,0.016,-0.005,-0.021
'0:49.718',-0.107,0.022,0.015,0.010,-0.008,-0.024
'0:49.719',-0.116,0.031,0.015,0.002,-0.010,-0.027
'0:49.720',-0.130,0.035,0.014,-0.004,-0.011,-0.029
'0:49.721',-0.124,0.037,0.012,-0.010,-0.012,-0.031
'0:49.722',-0.115,0.036,0.011,-0.013,-0.012,-0.031
'0:49.723',-0.119,0.031,0.008,-0.015,-0.011,-0.030
'0:49.724',-0.129,0.026,0.006,-0.013,-0.008,-0.029
'0:49.725',-0.129,0.017,0.005,-0.009,-0.005,-0.026
'0:49.726',-0.121,0.010,0.004,-0.003,0.001,-0.022
'0:49.727',-0.122,0.002,0.004,0.004,0.006,-0.017
'0:49.728',-0.130,-0.005,0.004,0.011,0.011,-0.012
'0:49.729',-0.126,-0.011,0.004,0.017,0.016,-0.006
'0:49.730',-0.120,-0.016,0.005,0.022,0.020,-0.003
'0:49.731',-0.129,-0.017,0.006,0.026,0.022,0.001
'0:49.732',-0.140,-0.016,0.008,0.027,0.023,0.003
'0:49.733',-0.137,-0.011,0.009,0.026,0.021,0.004
'0:49.734',-0.132,-0.004,0.011,0.023,0.017,0.003
'0:49.735',-0.131,0.005,0.015,0.019,0.012,0.000
'0:49.736',-0.136,0.015,0.017,0.015,0.006,-0.005
'0:49.737',-0.136,0.026,0.020,0.011,-0.001,-0.010
'0:49.738',-0.121,0.038,0.023,0.007,-0.006,-0.016
'0:49.739',-0.117,0.045,0.023,0.004,-0.012,-0.021
'0:49.740',-0.126,0.051,0.025,0.001,-0.015,-0.026
'0:49.741',-0.126,0.053,0.025,0.000,-0.017,-0.029
'0:49.742',-0.124,0.051,0.024,-0.001,-0.018,-0.030
'0:49.743',-0.129,0.046,0.023,0.001,-0.016,-0.029
'0:49.744',-0.141,0.038,0.021,0.002,-0.014,-0.026
'0:49.745',-0.148,0.028,0.019,0.006,-0.012,-0.023
'0:49.746',-0.138,0.016,0.016,0.009,-0.008,-0.019
'0:49.747',-0.125,0.004,0.012,0.012,-0.005,-0.014
'0:49.748',-0.128,-0.007,0.009,0.015,-0.001,-0.009
'0:49.749',-0.129,-0.016,0.006,0.018,0.002,-0.006
'0:49.750',-0.125,-0.022,0.004,0.020,0.005,-0.002
'0:49.751',-0.130,-0.026,0.003,0.021,0.006,0.001
